keyResp.keys,keyResp.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,correctMouseResp,trialRespTimes,moveOnKeys.keys,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
,0,0.270408163,-0.235714286,1,0,0,2.437,plus_button,1,1.337,,0,0,0,7,1,1.1,images/target_plus.jpg,000,001,2023-06-29_09h44.29.851,choiceRTT,2021.2.3,iPhone,58.82352941,,,,,,,,,,,
,0,0.035714286,-0.218367347,1,0,0,2.198,square_button,1,0.898,,0,1,1,8,1,1.3,images/target_square.jpg,000,001,2023-06-29_09h44.29.851,choiceRTT,2021.2.3,iPhone,58.82352941,,,,,,,,,,,
,0,-0.198979592,-0.208163265,1,0,0,2.733,cross_button,1,1.633,,0,2,2,0,1,1.1,images/target_cross.jpg,000,001,2023-06-29_09h44.29.851,choiceRTT,2021.2.3,iPhone,58.82352941,,,,,,,,,,,
,0,-0.268367347,-0.221428571,1,0,0,2.066,cross_button,1,0.766,,0,3,3,3,1,1.3,images/target_cross.jpg,000,001,2023-06-29_09h44.29.851,choiceRTT,2021.2.3,iPhone,58.82352941,,,,,,,,,,,
,0,-0.021428571,-0.247959184,1,0,0,2.316,square_button,1,0.816,,0,4,4,2,1,1.5,images/target_square.jpg,000,001,2023-06-29_09h44.29.851,choiceRTT,2021.2.3,iPhone,58.82352941,,,,,,,,,,,
,0,0.02755102,-0.256122449,1,0,0,1.732,square_button,1,0.632,,0,5,5,5,1,1.1,images/target_square.jpg,000,001,2023-06-29_09h44.29.851,choiceRTT,2021.2.3,iPhone,58.82352941,,,,,,,,,,,
,0,-0.217346939,-0.196938776,1,0,0,2.433,cross_button,1,0.933,,0,6,6,6,1,1.5,images/target_cross.jpg,000,001,2023-06-29_09h44.29.851,choiceRTT,2021.2.3,iPhone,58.82352941,,,,,,,,,,,
,0,0.232653061,-0.247959184,1,0,0,2.65,plus_button,1,1.15,,0,7,7,4,1,1.5,images/target_plus.jpg,000,001,2023-06-29_09h44.29.851,choiceRTT,2021.2.3,iPhone,58.82352941,,,,,,,,,,,
,0,0.247959184,-0.230612245,1,0,0,2.081,plus_button,1,0.781,,0,8,8,1,1,1.3,images/target_plus.jpg,000,001,2023-06-29_09h44.29.851,choiceRTT,2021.2.3,iPhone,58.82352941,,,,,,,,,,,
,0,-0.25,-0.235714286,1,0,0,2.391,cross_button,1,1.091,,,,,,,1.3,images/target_cross.jpg,000,001,2023-06-29_09h44.29.851,choiceRTT,2021.2.3,iPhone,58.82352941,,0.014285714,-0.205102041,1,0,0,0,0,0,3,1
,0,-0.008163265,-0.239795918,1,0,0,2.233,square_button,1,0.733,,,,,,,1.5,images/target_square.jpg,000,001,2023-06-29_09h44.29.851,choiceRTT,2021.2.3,iPhone,58.82352941,,,,,,,0,1,1,2,1
,0,-0.224489796,-0.246938776,1,0,0,2.215,cross_button,1,1.115,,,,,,,1.1,images/target_cross.jpg,000,001,2023-06-29_09h44.29.851,choiceRTT,2021.2.3,iPhone,58.82352941,,,,,,,0,2,2,0,1
,0,0.291836735,-0.209183673,1,0,0,1.949,plus_button,1,0.649,,,,,,,1.3,images/target_plus.jpg,000,001,2023-06-29_09h44.29.851,choiceRTT,2021.2.3,iPhone,58.82352941,,,,,,,0,3,3,1,1
,0,-0.232653061,-0.243877551,1,0,0,2.434,cross_button,1,0.934,,,,,,,1.5,images/target_cross.jpg,000,001,2023-06-29_09h44.29.851,choiceRTT,2021.2.3,iPhone,58.82352941,,,,,,,0,4,4,6,1
,0,-0.025510204,-0.263265306,1,0,0,1.931,square_button,0,0.831,,,,,,,1.1,images/target_plus.jpg,000,001,2023-06-29_09h44.29.851,choiceRTT,2021.2.3,iPhone,58.82352941,,,,,,,0,5,5,7,1
,0,0.002040816,-0.243877551,1,0,0,1.849,square_button,1,0.749,,,,,,,1.1,images/target_square.jpg,000,001,2023-06-29_09h44.29.851,choiceRTT,2021.2.3,iPhone,58.82352941,,,,,,,0,6,6,5,1
,0,0.257142857,-0.226530612,1,0,0,2.333,plus_button,1,0.833,,,,,,,1.5,images/target_plus.jpg,000,001,2023-06-29_09h44.29.851,choiceRTT,2021.2.3,iPhone,58.82352941,,,,,,,0,7,7,4,1
,0,-0.019387755,-0.259183673,1,0,0,2.182,square_button,1,0.882,,,,,,,1.3,images/target_square.jpg,000,001,2023-06-29_09h44.29.851,choiceRTT,2021.2.3,iPhone,58.82352941,,,,,,,0,8,8,8,1
,0,-0.021428571,-0.214285714,1,0,0,1.699,square_button,1,0.599,,,,,,,1.1,images/target_square.jpg,000,001,2023-06-29_09h44.29.851,choiceRTT,2021.2.3,iPhone,58.82352941,,,,,,,1,0,9,5,1
,0,-0.012244898,-0.237755102,1,0,0,2.033,square_button,1,0.533,,,,,,,1.5,images/target_square.jpg,000,001,2023-06-29_09h44.29.851,choiceRTT,2021.2.3,iPhone,58.82352941,,,,,,,1,1,10,2,1
,0,-0.204081633,-0.253061224,1,0,0,2.349,cross_button,1,1.049,,,,,,,1.3,images/target_cross.jpg,000,001,2023-06-29_09h44.29.851,choiceRTT,2021.2.3,iPhone,58.82352941,,,,,,,1,2,11,3,1
,0,-0.186734694,-0.221428571,1,0,0,1.733,cross_button,1,0.633,,,,,,,1.1,images/target_cross.jpg,000,001,2023-06-29_09h44.29.851,choiceRTT,2021.2.3,iPhone,58.82352941,,,,,,,1,3,12,0,1
,0,0.275510204,-0.21122449,1,0,0,1.814,plus_button,1,0.714,,,,,,,1.1,images/target_plus.jpg,000,001,2023-06-29_09h44.29.851,choiceRTT,2021.2.3,iPhone,58.82352941,,,,,,,1,4,13,7,1
,0,0.259183673,-0.231632653,1,0,0,1.932,plus_button,1,0.632,,,,,,,1.3,images/target_plus.jpg,000,001,2023-06-29_09h44.29.851,choiceRTT,2021.2.3,iPhone,58.82352941,,,,,,,1,5,14,1,1
,0,0.013265306,-0.247959184,1,0,0,1.933,square_button,1,0.633,,,,,,,1.3,images/target_square.jpg,000,001,2023-06-29_09h44.29.851,choiceRTT,2021.2.3,iPhone,58.82352941,,,,,,,1,6,15,8,1
,0,0.289795918,-0.218367347,1,0,0,2.183,plus_button,1,0.683,,,,,,,1.5,images/target_plus.jpg,000,001,2023-06-29_09h44.29.851,choiceRTT,2021.2.3,iPhone,58.82352941,,,,,,,1,7,16,4,1
