response.keys,response.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.clicked_name,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,practiceTrials.ran,practiceTrials.order,isi,xPos,corrAns,participant,session,date,expName,psychopyVersion,frameRate,mainTrials.thisRepN,mainTrials.thisTrialN,mainTrials.thisN,mainTrials.thisIndex,mainTrials.ran,mainTrials.order
,0,-0.355555556,-0.002777778,1,0,0,targImage,1,0,8,0,1,7,1,-0.375,c,njhgztf,003,2020-11-02_12h47.44.062,choiceRTT,3.1.3,60,,,,,,
,0,-0.387037037,0.006481481,1,0,0,targImage,1,0,8,4,1,7,1,-0.375,c,njhgztf,003,2020-11-02_12h47.44.062,choiceRTT,3.1.3,60,,,,,,
,0,0.178703704,-0.030555556,1,0,0,targImage,1,0,8,2,1,7,1,0.125,b,njhgztf,003,2020-11-02_12h47.44.062,choiceRTT,3.1.3,60,,,,,,
,0,-0.213888889,0.021296296,1,0,0,targImage,1,0,8,1,1,7,1,-0.125,v,njhgztf,003,2020-11-02_12h47.44.062,choiceRTT,3.1.3,60,,,,,,
,0,0.416666667,0.023148148,1,0,0,targImage,1,0,8,7,1,7,1,0.375,n,njhgztf,003,2020-11-02_12h47.44.062,choiceRTT,3.1.3,60,,,,,,
,0,-0.066666667,0.015740741,1,0,0,targImage,1,0,8,5,1,7,1,-0.125,v,njhgztf,003,2020-11-02_12h47.44.062,choiceRTT,3.1.3,60,,,,,,
,0,0.342592593,-0.003703704,1,0,0,targImage,1,0,8,3,1,7,1,0.375,n,njhgztf,003,2020-11-02_12h47.44.062,choiceRTT,3.1.3,60,,,,,,
,0,0.092592593,0.002777778,1,0,0,targImage,1,0,8,6,1,7,1,0.125,b,njhgztf,003,2020-11-02_12h47.44.062,choiceRTT,3.1.3,60,,,,,,
,0,0.450925926,-0.05,1,0,0,targImage,,,,,,,2.111,0.375,n,njhgztf,003,2020-11-02_12h47.44.062,choiceRTT,3.1.3,60,1,0,40,23,1,39
,0,0.360185185,0.026851852,1,0,0,targImage,,,,,,,1,0.375,n,njhgztf,003,2020-11-02_12h47.44.062,choiceRTT,3.1.3,60,1,0,40,3,1,39
,0,-0.061111111,0.017592593,1,0,0,targImage,,,,,,,2.9998,-0.125,v,njhgztf,003,2020-11-02_12h47.44.062,choiceRTT,3.1.3,60,1,0,40,37,1,39
,0,-0.424074074,-0.010185185,1,0,0,targImage,,,,,,,2.5554,-0.375,c,njhgztf,003,2020-11-02_12h47.44.062,choiceRTT,3.1.3,60,1,0,40,28,1,39
,0,-0.447222222,0.02962963,1,0,0,targImage,,,,,,,1.8888,-0.375,c,njhgztf,003,2020-11-02_12h47.44.062,choiceRTT,3.1.3,60,1,0,40,16,1,39
,0,0.210185185,-0.033333333,1,0,0,targImage,,,,,,,2.111,0.125,b,njhgztf,003,2020-11-02_12h47.44.062,choiceRTT,3.1.3,60,1,0,40,22,1,39
,0,-0.138888889,-0.00462963,1,0,0,targImage,,,,,,,1.4444,-0.125,v,njhgztf,003,2020-11-02_12h47.44.062,choiceRTT,3.1.3,60,1,0,40,9,1,39
,0,0.299074074,0.037037037,1,0,0,targImage,,,,,,,1.6666,0.375,n,njhgztf,003,2020-11-02_12h47.44.062,choiceRTT,3.1.3,60,1,0,40,15,1,39
,0,0.099304866,0.035253227,1,0,0,targImage,,,,,,,1.2222,0.125,b,njhgztf,003,2020-11-02_12h47.44.062,choiceRTT,3.1.3,60,1,0,40,6,1,39
