response.keys,response.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.clicked_name,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,practiceTrials.ran,practiceTrials.order,isi,xPos,corrAns,participant,session,date,expName,psychopyVersion,frameRate,mainTrials.thisRepN,mainTrials.thisTrialN,mainTrials.thisN,mainTrials.thisIndex,mainTrials.ran,mainTrials.order
,0,-0.408333333,0.000694444,1,0,0,targImage,1,0,8,4,1,7,1,-0.375,c,try,001,2020-12-09_22h43.33.366,choiceRTT,3.1.3,60,,,,,,
,0,-0.065972222,0.00625,1,0,0,targImage,1,0,8,1,1,7,1,-0.125,v,try,001,2020-12-09_22h43.33.366,choiceRTT,3.1.3,60,,,,,,
,0,0.163888889,-0.024305556,1,0,0,targImage,1,0,8,2,1,7,1,0.125,b,try,001,2020-12-09_22h43.33.366,choiceRTT,3.1.3,60,,,,,,
,0,-0.381944444,0.004166667,1,0,0,targImage,1,0,8,0,1,7,1,-0.375,c,try,001,2020-12-09_22h43.33.366,choiceRTT,3.1.3,60,,,,,,
,0,0.072222222,-0.048611111,1,0,0,targImage,1,0,8,6,1,7,1,0.125,b,try,001,2020-12-09_22h43.33.366,choiceRTT,3.1.3,60,,,,,,
,0,0.364583333,-0.020138889,1,0,0,targImage,1,0,8,7,1,7,1,0.375,n,try,001,2020-12-09_22h43.33.366,choiceRTT,3.1.3,60,,,,,,
,0,-0.070833333,-0.025,1,0,0,targImage,1,0,8,5,1,7,1,-0.125,v,try,001,2020-12-09_22h43.33.366,choiceRTT,3.1.3,60,,,,,,
,0,0.375694444,-0.011805556,1,0,0,targImage,1,0,8,3,1,7,1,0.375,n,try,001,2020-12-09_22h43.33.366,choiceRTT,3.1.3,60,,,,,,
,0,0.409722222,-0.022916667,1,0,0,targImage,,,,,,,2.3332,0.375,n,try,001,2020-12-09_22h43.33.366,choiceRTT,3.1.3,60,1,0,40,27,1,39
,0,0.123611111,-0.017361111,1,0,0,targImage,,,,,,,1.6666,0.125,b,try,001,2020-12-09_22h43.33.366,choiceRTT,3.1.3,60,1,0,40,14,1,39
,0,-0.397222222,-0.018055556,1,0,0,targImage,,,,,,,2.3332,-0.375,c,try,001,2020-12-09_22h43.33.366,choiceRTT,3.1.3,60,1,0,40,24,1,39
,0,0.398611111,0.002777778,1,0,0,targImage,,,,,,,1.6666,0.375,n,try,001,2020-12-09_22h43.33.366,choiceRTT,3.1.3,60,1,0,40,15,1,39
,0,0.386805556,-0.008333333,1,0,0,targImage,,,,,,,1,0.375,n,try,001,2020-12-09_22h43.33.366,choiceRTT,3.1.3,60,1,0,40,3,1,39
