keyResp.keys,keyResp.corr,keyResp.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
v,0,2.1603,,,,,,,,0.8603,space,3.1641,0,0,0,1,1,1.3,images/target_plus.jpg,ege,001,2022-12-04_19h59.18.389,choiceRTT,2021.2.3,MacIntel,30.0003,,,,,,,,,,,,
v,0,1.2075,,,,,,,,0.1075,space,1.2982,0,1,1,7,1,1.1,images/target_plus.jpg,ege,001,2022-12-04_19h59.18.389,choiceRTT,2021.2.3,MacIntel,30.0003,,,,,,,,,,,,
v,0,1.0181,,,,,,,,-0.0819,space,2.5397,0,2,2,0,1,1.1,images/target_cross.jpg,ege,001,2022-12-04_19h59.18.389,choiceRTT,2021.2.3,MacIntel,30.0003,,,,,,,,,,,,
v,1,1.1674,,,,,,,,0.0674,v,4.8227,0,3,3,5,1,1.1,images/target_square.jpg,ege,001,2022-12-04_19h59.18.389,choiceRTT,2021.2.3,MacIntel,30.0003,,,,,,,,,,,,
c,0,3.1945,,,,,,,,1.6945,space,2.729,0,4,4,4,1,1.5,images/target_plus.jpg,ege,001,2022-12-04_19h59.18.389,choiceRTT,2021.2.3,MacIntel,30.0003,,,,,,,,,,,,
c,1,2.1042,,,,,,,,0.8042,space,5.1975,0,5,5,3,1,1.3,images/target_cross.jpg,ege,001,2022-12-04_19h59.18.389,choiceRTT,2021.2.3,MacIntel,30.0003,,,,,,,,,,,,
b,0,0.8743,,,,,,,,-0.6257,space,1.931,0,6,6,2,1,1.5,images/target_square.jpg,ege,001,2022-12-04_19h59.18.389,choiceRTT,2021.2.3,MacIntel,30.0003,,,,,,,,,,,,
c,1,2.5387,,,,,,,,1.0387,space,2.5315,0,7,7,6,1,1.5,images/target_cross.jpg,ege,001,2022-12-04_19h59.18.389,choiceRTT,2021.2.3,MacIntel,30.0003,,,,,,,,,,,,
v,1,2.8667,,,,,,,,1.5667,space,1.242,0,8,8,8,1,1.3,images/target_square.jpg,ege,001,2022-12-04_19h59.18.389,choiceRTT,2021.2.3,MacIntel,30.0003,,,,,,,,,,,,
c,1,2.3094,,,,,,,,1.2094,,,,,,,,1.1,images/target_cross.jpg,ege,001,2022-12-04_19h59.18.389,choiceRTT,2021.2.3,MacIntel,30.0003,space,4.5379,0.210691223,-0.115383606,0,0,0,0,0,0,0,1
